Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2020-08-16 02:42:00+00:00,427.84,427.93,427.82,427.88,1703.61,728850.2,21.63059872218131,120.17442644581644,0.0655118369241692,-0.14599845688545846,0.8644992351472187,0.2558772670591827,0,16.04532881482363,23.38039673573334,0.0990000000003306,20.0,86.66666666666667,76.92307692307692,-0.3636363636365046,50.9087904824701,1.1380946905533005,8.412905033099683,0.0857411600838418,0.0009777687308152871,0.08476339135302652,68.551538036146,24.241732230250424,1.1264299345095439,0.19999999999998863,0.016114199050307577,0.18264412494730653,48.65582405817335,39.56487894316493,30.106020970547146,58.44155844155691,42.42714506558032,59.324481451852414,78.19529029896248,-0.005314437440873121,57.558131127811244,-56.86900958466557,428.1771035901278,427.7699999999999,427.36289640987206,427.55234991219,427.84443156899994,427.56911664266784,427.74187128754585,427.9320000000001,427.38,427.7760833333339,427.66533333333314,0,0,0,0,427.85749999999996,0.4605759832685922,0.9131564977409189,0.4384016427517158,428.02005263157866,0.19219600036740303,0.2666154059161029,0.07182025850059721,0.11000000000001364,17404.784686871717,1123.6446671479298,29565.340000000015
2020-08-16 02:43:00+00:00,427.79,427.88,427.79,427.84,917.85,392639.07,20.965527592070686,142.02884309120884,0.1631937260310317,0.13000624704791908,0.6152647072754251,-0.1223689825313621,0,14.948211769538695,22.14200602988011,0.0780000000003156,13.333333333333334,80.0,76.92307692307692,-0.5555555555552046,26.78304631595486,-0.8019410532862761,6.0388888667602245,0.05702083672412073,0.006315203777796758,0.05070563294632397,62.96912473804134,24.55388441317849,1.0759706534731206,0.18999999999999773,0.024807636127530265,0.07954146683823993,48.20050042998316,40.74029351794061,33.010526915622904,56.277056277056715,46.12744598176447,51.42768977617882,73.32845384027453,-0.005254259150144769,56.896085963413356,-58.466453674120984,428.15683329450917,427.79833333333323,427.4398333721573,427.564673380954,427.83082367674996,427.5380977289377,427.7422813783502,427.9260000000001,427.38,427.8027500000005,427.63833333333315,0,0,0,0,427.8125,0.4524629646986382,0.9149935423804695,0.4424621456489279,428.08899999999994,0.19577275033225305,0.24138463364237034,0.06928913819175439,0.08999999999997499,16486.93468687172,981.6534917976169,28647.490000000016
2020-08-16 02:44:00+00:00,427.63,427.8,427.62,427.79,1442.81,617063.57,20.542808667721243,162.69629815762886,0.24958737409672233,0.08612176948294091,0.297436559920048,-0.4647848400586266,0,14.280741530006251,21.217454957330396,-0.010999999999683041,6.666666666666667,73.33333333333334,69.23076923076923,-0.8888888888889942,-45.17186475602348,-6.952762357069406,6.809781238043086,0.013656973271906736,0.007014419920092946,0.00664255335181379,56.687083617362255,29.508380084726216,1.1691156067964852,0.07999999999998408,0.029513936730771635,0.03976980302251576,46.74244014303336,41.65110869146769,35.700972228153226,59.99999999999999,49.112384366063885,14.651372852006723,62.659893660589475,-0.005192702026868279,52.878403016026944,-61.35593220339014,428.12715589645,427.81249999999994,427.4978441035499,427.5564167146759,427.7806177575625,427.52510555183954,427.69237854352787,427.82600000000014,427.38,427.80050000000045,427.6079999999998,0,0,0,0,427.67,0.4642763483075247,0.9209392237365879,0.4431531906291705,428.1171578947369,0.19638475036481395,0.23261540026488983,0.06795393308630852,0.18000000000000682,15204.436909093789,748.506043712543,27204.680000000015
2020-08-16 02:45:00+00:00,426.82,427.63,426.74,427.63,4969.54,2120556.21,20.28838901177049,180.84652729845206,0.2897727659209129,-0.26960182408530053,-0.01477415104057128,-0.7174765073050707,0,16.384736913013555,21.23045345740761,-0.13299999999969714,0.0,66.66666666666667,-38.46153846153846,-0.9101123595505783,-271.5798489449787,-30.460515528592808,45.082795821419936,-0.1335510112336351,-0.006372763999309724,-0.1271782472343254,42.680917105366184,48.95173241151967,1.9656073491681603,-0.75,0.021697769171751854,-0.19175007015246326,40.31185464682172,40.068475638246404,37.689608447248006,19.87951807228858,48.341569477115115,0.0,51.26718572230048,-0.005180131013071687,44.477390334245065,-86.13445378151326,428.37564421098716,427.74416666666656,427.11268912234596,427.4483526946982,427.5404633181719,427.51038666666665,427.30465474640437,427.5920000000001,427.38,427.68866666666713,427.5436666666664,0,0,0,0,427.0025,0.5974917967064757,0.8936596918997103,0.4679914532739172,427.9843684210524,0.21901600033743307,0.3265274859413322,0.07510468906193041,0.8899999999999864,11128.297358531827,210.04271553662147,22235.140000000014
2020-08-16 02:46:00+00:00,426.73,426.88,426.63,426.82,2193.49,935987.88,20.135922464706326,211.71283145966336,0.06880580802867674,-0.542853934248374,-0.5256621780784458,-0.9732303682912439,0,18.54307944942303,21.169878675387448,-0.28199999999981173,100.0,60.0,-46.15384615384615,-0.35999999999989996,-249.63102527872536,-32.50106319276101,48.04630504523132,-0.2193886384649204,-0.026659990138891695,-0.1927286483260287,36.89557899126133,48.553392012654356,1.935206824227591,-0.18000000000000682,0.011837086829143752,-0.23612474867910072,39.68002882263105,37.92409353010233,38.74814048262952,14.457831325302031,47.16067061924652,0.0,41.94587922733676,-0.00521207545250979,43.87883631638992,-89.91596638655423,428.50455116296285,427.65999999999985,426.81544883703685,427.33992891573877,427.3378474886289,427.4844538866931,427.0492526368913,427.3620000000001,427.38,427.5675833333338,427.48833333333306,0,0,0,0,426.7425,0.4352182343511267,0.9187087933819159,0.48039462981410636,427.76900000000023,0.23077900035423227,0.31559498794971336,0.0742937553397757,0.25,10689.599358532227,-230.17962204009018,20041.650000000016
2020-08-16 02:47:00+00:00,427.02,427.03,426.65,426.73,2023.36,863715.13,20.087916207347728,233.40367042574383,-0.08547294757744826,-0.5585805629624754,-0.8028556683139514,-0.989262972706136,0,19.76867443167176,21.170204806539978,-0.3669999999997344,93.33333333333334,53.333333333333336,-46.15384615384615,0.7631578947367555,-145.00868055559403,-20.25597000460077,36.85657532601056,-0.20897348735076093,-0.04402318034954591,-0.16495030700121502,38.74299922129806,42.74585162518186,1.7969777653541916,0.2599999999999909,0.004824771359020236,-0.21498340888910228,42.69472433591184,36.09510036983977,39.053103327113085,31.927710843372463,46.816848961094024,24.74567346344901,38.81856908844808,-0.005260513932769939,46.60169184971735,-77.05627705627826,428.47784747832844,427.5833333333332,426.68881918833796,427.2787175590604,427.2583856164716,427.45442292490117,427.0441609396221,427.19800000000015,427.38,427.48875000000055,427.45566666666645,0,0,0,0,426.92999999999995,0.5141517681492075,0.9213178596061303,0.4642800882650002,427.5971052631581,0.2155560003593564,0.32479570395689655,0.07498057586374253,0.37999999999999545,12606.466726953375,-386.1101582696774,22065.010000000017
2020-08-16 02:48:00+00:00,426.82,427.1,426.81,427.02,963.07,411186.69,20.178944137819744,252.28606667817928,-0.24026248381812793,-0.6011094282191861,-0.9525875176135812,-0.8887287418510743,0,20.544426685746192,20.731619791674376,-0.4609999999996717,86.66666666666667,46.66666666666667,-46.15384615384615,-0.6896551724137052,-107.49086075109157,-25.377825406123875,31.695305210516228,-0.22093046629754554,-0.060871493296974444,-0.1600589730005711,42.77795454265857,38.809592853706086,1.6686222106860351,0.0999999999999659,-0.005376811434171518,-0.16840529541096716,41.21494217062559,34.49004940376635,38.64771429921829,19.87951807228858,45.384235806513075,11.399241333171721,33.83323676930692,-0.0053330098512271995,43.299307408102536,-85.71428571428642,428.5129572799544,427.52333333333314,426.5337093867119,427.1990988065081,427.14878921235373,427.43327075098813,427.00049749699673,427.0040000000002,427.38,427.38858333333394,427.43199999999973,0,0,0,0,426.88750000000005,0.49055209768088276,0.9141620269061015,0.4565205366123855,427.37647368421017,0.2084110003488604,0.3198248891059143,0.07466214148837606,0.29000000000002046,11709.815347642965,-572.4855203839124,21101.940000000017
2020-08-16 02:49:00+00:00,426.82,426.89,426.75,426.82,961.93,410614.03,20.372554689314676,269.21710845683816,-0.3760645892481949,-0.7706725024381696,-0.9999066485246515,-0.7167024029591759,0,21.423660911095478,20.398912666657978,-0.49199999999962074,80.0,40.0,-46.15384615384615,0.0,-96.51920438958837,-25.377825406123875,34.063553116424266,-0.21406272958381578,-0.07546113484810218,-0.1386015947357136,35.497764688854936,39.000108522942426,1.6094349099227492,0.18999999999999773,-0.01527801150860308,-0.23141114045954758,41.2149421706256,32.166148597437385,37.59075282125722,19.87951807228858,43.49521005494448,11.399241333171721,29.75432850819143,-0.005422911980124123,42.70039027756952,-85.71428571428642,428.4846870376153,427.4408333333331,426.3969796290509,427.1278441071091,427.0665919092653,427.4239090909091,426.9693499207516,426.8420000000002,427.43,427.2952500000007,427.41733333333303,0,0,0,0,426.82,0.4871578398114928,0.9113629581403373,0.4402757662348851,427.14384210526316,0.19384275033371523,0.29413561923363885,0.07256907002615896,0.13999999999998636,11709.815347642965,-700.5385283492778,21101.940000000017
2020-08-16 02:50:00+00:00,427.09,427.16,426.82,426.82,985.28,420790.86,20.58647046452879,285.584447610783,-0.7615521385662996,-0.8526748851832536,-0.9632355270171483,-0.49114021815134123,0,20.890954510360434,19.52859610786262,-0.3479999999996721,73.33333333333334,33.333333333333336,-46.15384615384615,0.7941176470586957,-56.54962585313695,-13.921676820586743,14.256202211836461,-0.15643410170457628,-0.08317284597729019,-0.07326125572728609,32.70299534363759,34.60485542241441,1.4944752734996958,0.029999999999972715,-0.021330404292210645,-0.17063250899911342,44.05530479643945,30.789649696976735,36.169232275405236,36.14457831325165,43.68079951456283,34.7668566657046,30.665697264102917,-0.005507614001942773,45.504301103964764,-74.02597402597553,428.4134085994121,427.3799999999998,426.34659140058756,427.0979205081257,427.07244393194895,427.42813636363627,426.9772437216007,426.8960000000002,427.43,427.243333333334,427.3956666666664,0,0,0,0,427.03999999999996,0.5656744067108422,0.9134427796457728,0.4388348212934239,427.01199999999994,0.1925760003796313,0.30068767362883786,0.07287745895510798,0.34000000000003183,12289.391818230948,-733.0206964744739,22087.220000000016
2020-08-16 02:51:00+00:00,427.42,427.5,427.09,427.09,926.66,396058.88,20.814758525906512,303.04039059252955,-1.0316687152915405,0.11349862741496537,-0.8382864169387847,-0.20722209521046636,0,19.278587881811003,18.3933092621743,-0.1639999999996462,66.66666666666667,26.666666666666668,-46.15384615384615,0.8048780487805385,-8.734602463606091,-1.6913823224095088,5.3169417627861355,-0.06551945003076298,-0.08149157017285903,0.01597212014209605,23.2888614010022,30.06500282024153,1.387727039678289,-0.029999999999972715,-0.022867860697450993,-0.16583747927031434,47.297344159446965,30.502249887549116,34.57653816055972,56.02409638554366,44.486394776968496,69.27159634623742,37.68495164267283,-0.005564881177322345,47.05735741908409,-51.05263157894642,428.25194228989204,427.32083333333316,426.38972437677427,427.1129075749545,427.1593329489617,427.4476818181819,427.0651942166842,427.0340000000002,427.43,427.23975000000075,427.3939999999997,0,0,0,0,427.35749999999996,0.46549475819745356,0.9159654386587436,0.43904754913864863,426.99084210526314,0.19276275040465407,0.3163037202532931,0.0739763517099816,0.410000000000025,12854.428403596896,-695.4520222588544,23013.880000000016
2020-08-16 02:52:00+00:00,427.21,427.42,427.2,427.42,868.53,371111.63,21.07329137409051,-38.56247888318251,-0.6802905784487262,0.9092869707670796,-0.6233676709816358,0.11211969410127591,0,17.800585138974025,17.345352173846624,-0.06299999999964712,60.0,20.0,-46.15384615384615,-0.9545454545455015,-10.177695481279097,-8.428597957954697,5.31694176278614,-0.043776946085642976,-0.0778997012121718,0.03412275512652882,24.44935334925246,27.884000581914485,1.2886036797012683,-0.25,-0.02700664124711416,-0.18224724876749754,45.54766037501231,30.12309749523216,33.15576985441483,43.37349397590267,43.59290485087755,57.54901604508717,41.29659971583907,-0.005610678070600006,44.54586057736271,-56.62650602409734,428.09541490908504,427.25583333333316,426.4162517575813,427.10107874342816,427.1719997117213,427.4648181818182,427.06977152540566,427.07200000000023,427.43,427.21091666666746,427.3796666666664,0,0,0,0,427.26,0.4728684247437325,0.9184485983272084,0.4434456002916463,426.92931578947383,0.19664400041801855,0.30254604593139806,0.07288692595090579,0.22000000000002728,12064.855676324087,-723.9602610707589,22145.350000000017
2020-08-16 02:53:00+00:00,427.29,427.32,427.19,427.21,681.6,291223.58,21.11068679066937,-20.693417203561296,-0.37982299803697994,0.8826856524903172,-0.353367366905021,0.41161906835276935,0,16.40328877824769,16.16332900407935,0.08100000000041518,53.333333333333336,13.333333333333334,-46.15384615384615,0.6153846153849517,-2.539646058380106,-5.4634510685859405,4.665880283272235,-0.017143038110361886,-0.07211335234533275,0.05497031423497087,26.271814503709944,26.966010109736843,1.2065605597225972,-0.3499999999999659,-0.029282267989653808,-0.13788912779283402,46.335449117306496,30.438416278352022,32.08638738987907,48.19277108433896,42.11327685510107,68.22642994212899,46.19293248425542,-0.00564001686591542,43.087385213921166,-51.80722891566104,427.95883390580883,427.2066666666665,426.4544994275241,427.10116993771817,427.20149978379095,427.4728181818182,427.10199329451615,427.1660000000003,427.43,427.19708333333415,427.3693333333331,0,0,0,0,427.27250000000004,0.4626622139248624,0.9160907037218254,0.44384991882736874,426.9085789473684,0.1970027504430618,0.27789661079834055,0.07075083070914863,0.12999999999999545,12431.871060939746,-700.7514303358639,22826.950000000015
2020-08-16 02:54:00+00:00,427.05,427.29,426.94,427.29,1517.57,648050.75,20.810205471460776,2.0868682508017287,-0.17015503189368944,0.929803517883032,0.036414669413022877,0.732386863594414,0,15.963766778924642,15.476030931782244,0.18500000000040018,46.66666666666667,6.666666666666667,-38.46153846153846,-0.6857142857142672,-27.140231092447657,-13.137760899920734,10.6733120260058,-0.03794011629895522,-0.06885875843615394,0.03091864213719872,26.54106714791829,32.28908684083665,1.3703776625995545,-0.6899999999999977,-0.034385721094439506,-0.18464846671651935,44.33119543549568,29.655412056993896,31.166431916615377,33.734939759036926,39.884696485384794,48.357322130687756,46.586457874515844,-0.005669069312674857,44.17595304956794,-66.26506024096308,427.79113881719087,427.14083333333315,426.4905278494754,427.0720669352696,427.1636248378432,427.46462121212124,427.1001736289373,427.2120000000003,427.43,427.1576666666675,427.35266666666644,0,0,0,0,427.0825,0.44524787776298813,0.9205513276634545,0.44804687308636354,426.8569473684209,0.20074600048246793,0.28819709497000945,0.07134894352189819,0.35000000000002274,11868.202203796945,-720.2391418763182,21309.380000000016
2020-08-16 02:55:00+00:00,427.1,427.15,426.98,427.05,931.97,398028.06,20.347697958324236,14.538947441712367,0.14028130861768856,0.8846985928212696,0.2510380552548875,0.8619739661786556,0,15.560871612878517,14.78080561357903,0.15900000000044656,40.0,0.0,-30.76923076923077,0.2941176470589612,-21.14832535887268,-11.114033812465044,10.673312026005794,-0.03940881856556189,-0.06605400225800231,0.026645183692440427,26.52306812521003,30.32946883434423,1.2724935438424434,-0.839999999999975,-0.037754916479148894,-0.16129409289604713,44.848898851666725,29.25653219248804,30.418786600718473,36.746987951808755,38.21139846957402,64.75093632863641,49.88909032071958,-0.005692886553931853,45.86664567874003,-63.253012048191245,427.60271330544725,427.0833333333332,426.56395336121915,427.0527496690883,427.1477186283824,427.44343073593075,427.10017275038746,427.2140000000003,427.43,427.1335000000009,427.33699999999976,0,0,0,0,427.0825,0.43975199231097045,0.9162531502580726,0.43770995019184156,426.8493684210522,0.1915900004969444,0.27131179568857366,0.06976372749818564,0.16999999999995907,12251.954556738488,-688.9681247641183,22241.350000000017
