Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2020-08-16 02:32:00+00:00,61.94,62.01,61.93,62.01,2840.6,175990.65,18.322514040613815,17.43981882567741,-0.15676758000555133,-0.06485325446533596,0.29970388801812875,0.8865253418607086,1,24.688968599287346,23.460091697952258,-0.04400000000002535,73.33333333333334,20.0,-61.53846153846154,-0.8750000000000222,-41.76208651399784,-12.604947617530552,11.724596066239073,-0.024774685984198186,-0.0274412868745532,0.0026666008903550135,45.61182776016832,29.113441936166502,0.40284317930433183,-0.21999999999999886,-0.10327678652764193,-0.33789219629927203,50.16382458285822,19.771308575656388,22.7599860286194,22.44897959183653,19.50576597921208,13.219678708923084,15.265080993422494,0.00553978088815299,49.59914532410664,-85.13513513513524,62.1798147194094,62.00000000000002,61.82018528059064,62.01711041370042,61.95686830767848,62.08398104360517,61.948271350680635,61.931999999999995,62.01,61.980416666666635,62.08599999999999,0,0,0,0,61.955,0.5019068893360932,0.8743510619572366,0.08443192523345856,61.935421052631646,0.0071287499986283365,0.09095751014228516,0.16431042522166883,0.0799999999999983,172609.6651104525,-88.99981256274623,203213.68000000008
2020-08-16 02:33:00+00:00,62.0,62.0,61.94,61.94,1639.01,101604.92,17.8297566317077,-1.0229511637415953,-0.1389071702093871,0.08393961333564404,-0.017852917391564502,0.6943701663633989,1,23.77970772879947,22.436503992496224,-0.02800000000003422,66.66666666666667,13.333333333333334,-61.53846153846154,1.0,-18.449290411916593,-5.4562944199949515,11.724596066239064,-0.012441073588156826,-0.02601269513299164,0.013571621544834815,44.610929159863566,27.140886614266748,0.37406866649687953,-0.13000000000000256,-0.09340985707990267,-0.22529771483746908,51.71236426990914,18.676463730811573,21.688404242751947,34.69387755102061,20.224065721469294,33.949434696769124,18.66223621221279,0.004910082034159657,49.6928807749796,-77.02702702702686,62.14725329916472,61.98833333333335,61.829413367501985,62.0127377545339,61.96765123075886,62.06310820597027,61.949164791093736,61.93999999999998,62.01,61.97841666666663,62.07466666666666,0,0,0,0,61.985,0.49266449031329024,0.8639550280906002,0.08083316150965993,61.94336842105266,0.006533999999646767,0.08653500869338761,0.16078255405352693,0.060000000000002274,174248.67511045252,192.506144535786,204852.6900000001
2020-08-16 02:34:00+00:00,62.09,62.11,62.0,62.0,6317.55,392475.46,17.392229644901096,-19.125173324700825,-0.09296298032001463,0.08215495501065323,-0.3276330376804038,0.43640651885477383,1,22.376954174950782,21.23895796720934,0.014999999999979252,60.0,6.666666666666667,-53.84615384615385,0.8181818181818534,67.47236275060263,4.352514112158333,12.99199366987185,0.008676719451393922,-0.02270894136305016,0.03138566081444408,52.51744773580372,23.84926727499223,0.3473494760328167,0.11000000000000654,-0.07641123720285103,-0.016103059581318302,53.948221495980484,19.058095362443265,21.018091072438825,54.16666666666729,21.298082284616374,66.61621972162453,27.381142304833105,0.004355656193477664,49.88061239210596,-64.86486486486426,62.14415780111826,61.98750000000002,61.830842198881776,62.02009638369396,61.99823842306915,62.046437932437925,61.97550853327461,61.983999999999995,62.01,61.987999999999964,62.069333333333326,0,0,0,0,62.072500000000005,0.4575846065587929,0.8833794430079752,0.08193137372019729,61.954,0.0067127499996786355,0.08988715030861787,0.1613801326099651,0.10999999999999943,178268.93420136205,745.6346116522036,211170.24000000008
2020-08-16 02:35:00+00:00,62.13,62.14,62.09,62.09,2922.76,181595.22,16.931108617366238,-5.396296249341901,-0.08504779180481238,0.1611998055448332,-0.09404395736461926,0.6374737964298479,0,21.489730560456678,20.411129616265374,0.05799999999997851,53.333333333333336,0.0,-46.15384615384615,0.8000000000000285,116.73173452314248,8.429161123725747,18.458436970225296,0.025730259930462296,-0.018095684097001356,0.04382594402746365,56.973169203602694,22.4727651159961,0.3225387991733298,0.030000000000001137,-0.058267998419883574,0.08054123711340733,54.91469376740965,20.84164120336626,20.641448328992855,63.829787234043614,23.749624464097245,79.65778514528014,36.88598645764166,0.003885612183518461,50.55980947569733,-50.819672131146795,62.1601566927076,61.99166666666668,61.82317664062576,62.03182190043572,62.031178817301864,62.03610374086462,62.00686401588008,62.03399999999999,62.01,62.00224999999996,62.06366666666666,0,0,0,0,62.1225,0.48459118206579693,0.9009146018146419,0.08361220005976408,61.984789473684195,0.006990999998834013,0.0841889859788149,0.15723624355488625,0.04999999999999716,180022.5902013622,1294.0136135149805,214093.0000000001
2020-08-16 02:36:00+00:00,62.04,62.13,62.01,62.13,3847.83,238776.9,16.457189660223882,11.57852708610801,0.027663851854641902,0.19106092590415436,0.20071078863191327,0.8346414992945228,0,19.932673377885667,19.538490627899364,0.05999999999999517,46.66666666666667,0.0,53.84615384615385,-0.75,65.13832462758076,-1.7206725764816966,0.1323106394937528,0.01983641777173517,-0.014483102966645497,0.03431952073838067,54.555143924115825,28.367448661999045,0.3795003135180973,0.00999999999999801,-0.04990337936371053,-0.06443298969072142,52.340212377253636,21.295034725184642,20.414035548123255,51.2195121951217,25.76881678716799,42.13936409769739,37.84114602856088,0.00345026253150138,49.824086383464746,-65.5737704918031,62.15118977997116,61.988333333333344,61.825476886695526,62.03125360904975,62.0333841129764,62.03032770852336,62.00731088617581,62.04,62.01,62.005416666666626,62.05633333333333,0,0,0,0,62.055,0.4796046737062218,0.897864480944633,0.08368243542264013,61.98900000000001,0.007002749998264335,0.08930484512469913,0.15926230531047472,0.12000000000000455,178098.6752013622,1510.9766215863347,210245.1700000001
2020-08-16 02:37:00+00:00,62.1,62.12,62.03,62.04,2158.55,134038.68,16.13504677920831,35.545102148505165,0.06325409423569417,0.06957173226910139,0.5813436319879759,0.9864152182839298,0,18.505370960528907,18.65867357847118,0.06999999999999318,40.0,0.0,53.84615384615385,0.6666666666667193,85.62726061298203,4.685038273038062,0.13231063949374774,0.024510296729303604,-0.010769445852745583,0.03527974258204919,55.235758563455114,25.529766513551376,0.3523931482668047,0.13000000000000256,-0.03692688936418143,0.06445375443120405,53.84292849746362,22.80964627187036,20.587108529464285,71.05263157894771,29.438852532268495,73.6272819892961,44.34771620324001,0.003073555197885547,52.50000000000015,-55.737704918032236,62.16173201355638,61.99166666666668,61.82160131977698,62.03828488117066,62.0500380847323,62.02803171466214,62.01852823871564,62.072,62.01,62.016916666666624,62.04966666666666,0,0,0,0,62.087500000000006,0.4717012801728357,0.9016694945277725,0.08432081593000629,61.99810526315787,0.007109999999102001,0.08940415296402729,0.1583993840642309,0.0899999999999963,179297.8696458068,1749.2478630700498,212403.7200000001
2020-08-16 02:38:00+00:00,62.08,62.11,62.07,62.1,2974.85,184739.21,16.00002366404422,65.88207164027068,0.0624055400563082,0.07463283392213486,0.9127063623084714,0.9343160550816678,1,17.19701041128521,18.228578205641604,0.07399999999999096,33.333333333333336,80.0,53.84615384615385,-0.5000000000000888,85.89025755878403,2.37085439096461,0.13231063949375668,0.022543909692259945,-0.0075967453246498185,0.030140655016909764,59.41869625726833,24.32798747039426,0.3272222091048901,0.03999999999999915,-0.026033730853435917,0.1290322580645098,53.25984300412282,25.36678116596178,21.116995862184883,73.52941176470515,33.28580114778025,61.93328206369027,47.545091814230965,0.0027398725153782166,52.14065118594279,-51.92307692307722,62.17531418598882,61.998333333333356,61.821352480677895,62.04219763905724,62.057528563549226,62.029310446075655,62.02164272582428,62.088,62.01,62.02591666666662,62.04466666666666,0,0,0,0,62.085,0.5015084013114667,0.9088348889876228,0.0850058821477586,62.009263157894694,0.007225999999718624,0.08234641682630899,0.15374954353848744,0.03999999999999915,177810.44464580654,1766.5590788338159,209428.87000000008
2020-08-16 02:39:00+00:00,62.12,62.12,62.07,62.08,1918.09,119129.53,15.86223588828992,95.09142576521006,0.11342076623529945,0.061791114552431484,0.9960543571672499,0.6415644295985495,0,15.820551141497852,18.27678134670968,0.054999999999985505,26.666666666666668,73.33333333333334,53.84615384615385,0.8000000000000285,86.53455284551465,6.808028076474751,2.4916372503827775,0.026165643448280207,-0.004381279727227912,0.03054692317550812,64.39555153014987,22.835031815457786,0.3038491941688265,0.07000000000000028,-0.011591166465397892,0.3878474466709747,54.29109114923172,30.17970633602971,22.6039098279525,85.29411764705772,38.20727793521644,79.34776394019872,53.32739583713419,0.0024619708741679958,54.42790598549636,-40.81632653061266,62.19150633606434,62.01833333333335,61.84516033060236,62.050773954173145,62.07314642266192,62.02954531784005,62.02348271305864,62.093999999999994,62.01,62.03991666666662,62.04199999999999,0,0,0,0,62.1075,0.5249117341007802,0.9106514794944908,0.0870904702031487,62.028947368420894,0.007584750000205531,0.07772550013683587,0.14999248357575368,0.04999999999999716,179728.53464580653,1914.8525055882346,211346.96000000008
2020-08-16 02:40:00+00:00,62.06,62.12,62.05,62.12,4265.37,264751.58,15.68576300969874,114.83422644981307,0.12357541511573114,-0.04975458866988324,0.9075267509056667,0.3447375152513163,0,14.916045016349207,18.613499651516662,0.022999999999981924,20.0,66.66666666666667,53.84615384615385,-0.8571428571427846,54.364046503546575,-0.4972690266211199,3.148317551398282,0.017464428924391484,-0.002300736046121303,0.019765164970512786,47.32905548480361,23.33491495425906,0.30214568029962774,-0.0899999999999963,-0.003065629437199786,0.16139444803098257,52.48182697087967,32.627306997916115,24.596887437538864,67.6470588235299,42.57082663338427,43.34255424462048,51.51197009304079,0.0022064274120214833,53.225008912041396,-53.0612244897953,62.19741664630065,62.02666666666668,61.8559166870327,62.05107529152568,62.06985981699644,62.02806165413533,62.02526027444706,62.08,62.004999999999995,62.04608333333328,62.042999999999985,0,0,0,0,62.0725,0.5465998156811622,0.9241022818857373,0.08330066027165561,62.0471052631578,0.006939000001693785,0.07662185726014506,0.1482703259062122,0.07000000000000028,176681.8417886643,1727.6876086610137,207081.59000000008
2020-08-16 02:41:00+00:00,61.98,62.06,61.98,62.06,5145.66,318887.12,15.546324702980614,149.45575112433366,0.07017852680643204,-0.09645802439225432,0.5082036378918807,-0.24963224010434382,0,15.207413613557911,19.389695470365197,0.013999999999981583,13.333333333333334,60.0,53.84615384615385,-1.0,-14.452750622983938,-9.395565289799872,20.22098553956958,-0.0004613504476864705,-0.0021255564653179853,0.0016642060176315148,53.38749458462122,29.727810006238677,0.3505638459925118,-0.1600000000000037,-0.0021071240808815915,0.17779214481978833,50.16016046916224,34.78102321413229,26.843019987780156,44.11764705882267,45.6200463212593,0.0,42.14615734885155,0.0019370305754051742,53.70836260783401,-68.75000000000055,62.18199724432473,62.03583333333335,61.889669422341974,62.041386554322116,62.04739486274733,62.022895906432744,62.02338642456569,62.068,62.0,62.042249999999946,62.04033333333332,0,0,0,0,62.0,0.5940839720390384,0.9172342458922436,0.08006872049188664,62.04952631578945,0.006411000001207867,0.07710444908012512,0.14749231372140334,0.0800000000000054,171536.18178866428,1113.7086138159793,201935.93000000008
