Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2020-08-16 02:32:00+00:00,1.919,1.919,1.918,1.918,598.88,1149.71,18.509637364030695,164.57501043612837,0.001384328574447598,-0.0034615582884014854,0.2659765825882251,-0.4935625892559724,1,27.608261975884933,21.3295139507543,0.0006999999999985906,26.666666666666668,100.0,84.61538461538461,1.0,77.95414462080876,35.46711892057736,45.36589042836762,0.0010608571970931457,0.0009536959557993127,0.00010716124129383304,68.17820473478807,15.572211247591428,0.003909023002265674,0.007000000000000117,0.1315371387301839,0.4186289900575568,62.40569304255929,95.74195906432745,92.5475892111232,100.0,93.0672268907564,92.58336359497923,84.23114753603166,0.006268488269700612,75.05755226685463,-0.0,1.9210024502730763,1.9167500000000006,1.912497549726925,1.9170918532766719,1.9178023898316203,1.913382,1.9172817324070985,1.9181999999999995,1.915,1.9170666666666636,1.9126333333333327,0,0,0,0,1.91875,0.2067148011528529,0.9456940967488009,0.0029765752130595027,1.9194736842105264,8.859999999000223e-06,0.001334679423723971,0.07962964324317852,0.001000000000000112,-73429.13666666843,50.38276859917096,-136643.67000000007
2020-08-16 02:33:00+00:00,1.919,1.919,1.918,1.919,1071.27,2055.74,18.099733067342527,168.70739289065548,0.0004054360429046007,-0.0018232717829893374,0.1958196136246524,-0.5549517701049204,1,28.697387982883956,21.310343226021825,0.0005999999999990457,20.0,100.0,92.3076923076923,0.0,77.98025816248885,35.46711892057735,45.365890428367614,0.0009876546298392963,0.0009569301152316921,3.0724514607604237e-05,66.18536962547724,14.420753541215586,0.0036298070735324116,0.007000000000000117,0.13263155718109362,0.36610878661087476,62.40569304255929,96.78362573099412,93.24315252416768,100.0,94.40651260504207,89.18875946389929,85.13253152291668,0.006651400129897844,75.7258897772975,-0.0,1.9206331649773076,1.9173333333333342,1.9140335016893608,1.917527946776344,1.9181017923737151,1.913975851851852,1.9175113910193535,1.9185999999999996,1.915,1.9174916666666635,1.9131333333333325,0,0,0,0,1.91875,0.2067148011528529,0.9463193896654256,0.0030376800356866494,1.9199894736842111,9.227499999209243e-06,0.0012868680774777053,0.07825368479128565,0.001000000000000112,-72357.86666666843,34.78160663333256,-136643.67000000007
2020-08-16 02:34:00+00:00,1.918,1.919,1.918,1.919,266.99,511.97,17.950462487042675,175.7907882364004,0.00037590972785451934,0.0006034772271377677,0.07339854001856169,-0.6532988892077135,1,29.69575348929973,21.592374626269294,0.0005999999999990457,13.333333333333334,100.0,100.0,-1.0,62.10191082801895,25.527835423549373,45.36589042836762,0.0007363529489226028,0.0009359227660593978,-0.000199569817136795,64.95097243919334,13.325909977068608,0.003370535139708668,0.006000000000000005,0.13020057480954358,0.2089864158829613,60.22279112202682,96.2934296525627,93.98206651081492,92.30769230769151,95.19634776987712,54.349201972017184,79.53556251366223,0.007012871475353677,72.3254613498514,-5.882352941177086,1.9202913359569471,1.9176666666666673,1.9150419973763875,1.917790842557945,1.9180763442802864,1.914516,1.9175134247716143,1.9185999999999996,1.915,1.9177249999999968,1.9136666666666657,0,0,0,0,1.91825,0.2163177011236828,0.9501435131172153,0.0030079062485155847,1.9201947368421055,9.047499999859099e-06,0.001245886923552335,0.07698664236639931,0.001000000000000112,-72624.85666666843,-0.4856016900303075,-136910.66000000006
2020-08-16 02:35:00+00:00,1.918,1.918,1.918,1.918,78.57,150.7,18.074617133737952,182.46064131467693,0.0013494429260985567,0.0006984229159640341,-0.04293309229288615,-0.7368130738677618,1,30.610921870180857,21.852711303420804,0.0003999999999988457,6.666666666666667,93.33333333333334,92.3076923076923,0.0,36.44859813082924,25.527835423549373,45.365890428367614,0.0005546518533363631,0.000899611250561966,-0.0003449593972256028,64.30095200549862,13.325909977068608,0.003129782629729477,0.004999999999999893,0.12629435873009826,0.2089864158829613,60.22279112202682,95.80323357413128,94.76433117106492,89.99999999999889,95.37491919844847,0.0,65.07455114754183,0.007350570318687133,69.47931373807363,-5.882352941177086,1.9194142135624723,1.9180000000000004,1.9165857864375284,1.9180217811449323,1.9180572582102147,1.9149123478260868,1.9175476546241423,1.9183999999999994,1.915,1.9178999999999966,1.914166666666666,0,0,0,0,1.918,0.22538175115393064,0.9452306187314468,0.003001666203864259,1.9204210526315777,9.00999999942087e-06,0.0010679030773305728,0.07313731024807933,0.0,-72624.85666666843,-26.584087475886918,-136910.66000000006
2020-08-16 02:36:00+00:00,1.918,1.918,1.917,1.918,1861.38,3571.51,18.31041095491637,193.16653406497196,0.001121926164943639,-0.0007278476425957923,-0.22778217275570153,-0.8495847580211682,1,30.011473355137017,22.369684045180826,0.0002999999999990788,0.0,86.66666666666667,76.92307692307692,0.0,-19.548872180480405,25.527835423549366,21.937005449783406,0.00042192690099618346,0.0008541175029842723,-0.0004321906019880889,47.709545803720694,20.75367611264354,0.003906226727605833,0.0040000000000000036,0.12091350260898877,0.0,60.22279112202682,95.31303749569986,95.3100428767998,89.99999999999889,94.66063348416267,0.0,53.24281457526149,0.007662781792228124,69.36193345262592,-5.882352941177086,1.9194142135624723,1.9180000000000004,1.9165857864375284,1.9182237917870517,1.918042943657661,1.9153009881422929,1.9175495374352802,1.9183999999999994,1.915,1.9180166666666634,1.9145666666666659,0,0,0,0,1.9177499999999998,0.22062465583047047,0.9450147728448453,0.003014962686233241,1.920684210526316,9.089999999378762e-06,0.0010582026377119037,0.07208732690460104,0.0009999999999998899,-70763.47666666843,115.71502629261522,-136910.66000000006
2020-08-16 02:37:00+00:00,1.919,1.919,1.918,1.918,477.88,917.38,18.598863217274364,201.37444631846026,0.0007764700950071796,-0.0005236897863805877,-0.3644615010052649,-0.9161840844116086,1,30.215340071390077,23.157952503502102,9.999999999910081e-05,0.0,100.0,100.0,1.0,94.35483870968292,31.779426990539754,33.793289796885496,0.00047547529662916865,0.0008180563404742624,-0.0003425810438450938,35.75718681474947,18.949328361245882,0.003627210532776845,0.008000000000000007,0.11687213515838105,0.05213764337852478,61.73562398104697,95.31303749569986,95.6325402968204,100.0,94.66063348416267,55.78932454980404,53.70581638881468,0.00796238802651672,70.29564026868587,-0.0,1.919601738928916,1.9180833333333338,1.9165649277377517,1.9185245158066917,1.9182822077432458,1.9156385375494076,1.9175555747404402,1.9183999999999994,1.915,1.91820833333333,1.9147999999999992,0,0,0,0,1.91875,0.2186511288090479,0.9532558567520423,0.00286530975650629,1.920736842105263,8.210000000730133e-06,0.0010498879751816479,0.07105279747413971,0.001000000000000112,-70285.59666666843,260.4244996659545,-136432.78000000006
2020-08-16 02:38:00+00:00,1.92,1.92,1.919,1.919,774.39,1487.35,18.99196129437061,209.48099445645704,0.0008063974538981941,-0.0013381915935767573,-0.49213482792963004,-0.9635417547380157,1,31.04435600329215,24.331510523691005,-8.881784197001252e-16,6.666666666666667,100.0,84.61538461538461,1.0,176.87074829932496,37.43543161444869,43.35286962440566,0.0006273819792999014,0.0007998968775052757,-0.00017251489820537436,38.14902715263829,17.280053751686022,0.0033681240661499272,0.008999999999999897,0.11391166074447706,0.15649452269170805,63.193788502779505,96.10668828935064,95.90785875753798,100.0,94.66063348416267,100.0,62.12294068175747,0.008260001022297736,70.02597402597371,-0.0,1.9200330065043016,1.9183333333333337,1.9166336601623657,1.9189145374896164,1.9187116558074342,1.9159397233201585,1.9177275364665403,1.9185999999999992,1.9155,1.9184833333333302,1.9150999999999991,0,0,0,0,1.91975,0.14631176780554214,0.9464618883575797,0.002699536997484103,1.920863157894737,7.287500000785485e-06,0.0010427611215842539,0.07006916793501555,0.0009999999999998899,-69511.20666666843,430.0843349394563,-135658.39000000004
2020-08-16 02:39:00+00:00,1.92,1.92,1.92,1.92,612.28,1176.31,19.474517465332074,215.65922761429812,-0.00011044760028450092,-0.0017198918942506096,-0.5829631749677711,-0.986740467269673,1,31.804287274202384,25.046212856889422,0.00019999999999886775,0.0,100.0,92.3076923076923,0.0,174.39024390241323,37.435431614448696,43.35286962440568,0.0006722170195869737,0.000787736891036866,-0.0001155198714498923,69.29177382394472,17.28005375168602,0.0031275437757106467,0.008999999999999897,0.10955065814190568,0.15649452269170805,63.193788502779505,96.90033908300143,96.07334161734855,100.0,94.66063348416267,100.0,69.00967873961974,0.008550185654909725,68.64713627386422,-0.0,1.9203073467390261,1.9185833333333335,1.916859319927641,1.9192603752475572,1.9190337418555756,1.9162818181818184,1.918737520259189,1.9189999999999992,1.9155,1.9187083333333301,1.915366666666666,0,0,0,0,1.92,0.14639035751734988,0.9384275615445202,0.002441311123277342,1.9208473684210516,5.9600000006376774e-06,0.0008937952470722177,0.06656570953826478,0.0,-69511.20666666843,548.2293327403604,-135658.39000000004
2020-08-16 02:40:00+00:00,1.92,1.92,1.92,1.92,1114.2,2140.53,20.089757723240798,219.8188886444276,-0.0005247403064831911,-0.00016079020505051813,-0.6403629439852532,-0.9959142232536273,1,32.50089093920344,25.89776139144179,0.0004999999999988347,13.333333333333334,100.0,100.0,0.0,145.3093812374963,37.43543161444869,43.35286962440568,0.0006559320706776006,0.0007751840510026502,-0.00011925198032504956,49.101703283607215,17.28005375168602,0.0029041477917313148,0.008999999999999897,0.10463744933440126,0.15649452269170805,63.193788502779505,97.69398987665221,96.20339363815684,100.0,95.50096961861645,100.0,74.64428260514343,0.008828504081992428,74.44782168186394,-0.0,1.9204319438405681,1.9188333333333336,1.917234722826099,1.9195661068328205,1.9192753063916816,1.9166500000000002,1.919298622366216,1.9193999999999989,1.916,1.9189166666666633,1.9156999999999995,0,0,0,0,1.92,0.14639035751734988,0.9313616525050714,0.0020560885196729247,1.9206894736842113,4.2275000007307995e-06,0.0007661102117761865,0.06323742406135154,0.0,-69511.20666666843,626.1941695065761,-135658.39000000004
2020-08-16 02:41:00+00:00,1.919,1.92,1.917,1.92,13698.21,26280.75,20.92113700886967,222.2252810296971,-0.00036145457720401786,0.001178700251478553,-0.6720473944742871,-0.9988275944477799,1,30.038911554147077,25.2140561212369,0.0005999999999986017,6.666666666666667,100.0,0.0,-0.33333333333330867,0.0,24.539423598160205,10.078326993891844,0.0004557807609284481,0.0007447646900432023,-0.00028898392911475424,16.33377412210035,39.288844871587614,0.005696708663750398,0.007000000000000117,0.09619407532165383,0.05213764337852478,60.5842832993716,97.49557717823961,96.37512899896782,90.00000000000111,95.62702003878461,20.71456419691574,64.83887925819295,0.009077331626050622,71.6863873208859,-7.14285714285635,1.9204350722622492,1.918916666666667,1.917398261071085,1.9197105978170816,1.9192064797937611,1.9170272727272732,1.919277614721435,1.9195999999999986,1.9169999999999998,1.9189833333333297,1.915966666666666,0,0,0,0,1.91875,0.23127260732843838,0.0,0.0016124515502681448,1.9203052631578963,2.600000001962144e-06,0.001085237324379573,0.06792342964455689,0.0029999999999998916,-64945.13666666775,1068.395946168952,-149356.60000000003
