Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2020-08-16 20:22:00+00:00,2.881,2.904,2.88,2.903,39683.85,114910.17,22.881535802139034,206.35283311226476,-0.008653999598824147,-0.02144640421880069,-0.4438976630204309,-0.9475055160124183,1,29.39501516551275,23.292103396642887,-0.004999999999997229,6.666666666666667,40.0,30.76923076923077,-0.916666666666676,-135.1611635220191,4.494230102445716,6.092844868433115,0.00048301337076939177,0.007137280141506613,-0.006654266770737221,38.38292215862874,26.92678604544274,0.05910026868816563,0.04999999999999982,0.8357879995963904,0.10423905489922447,56.62055649217701,74.67538684198284,65.18928451658284,68.66666666666654,80.89950591287608,0.0,38.6165743189903,0.1292638293337811,51.503521606269345,-31.333333333333453,2.9223390796049173,2.9030000000000022,2.883660920395087,2.911161264165634,2.896237886283448,2.8691521739130437,2.8923408686849292,2.8976000000000015,2.8760000000000003,2.9000583333333596,2.861233333333336,0,0,0,0,2.8865,0.27568791112641744,0.9122112800791267,0.030302598898613278,2.9239473684210524,0.0009182475000102386,0.013679158602459052,0.6448561773959244,0.02400000000000002,3491692.461211408,13717.18756900495,4384807.418999999
2020-08-16 20:23:00+00:00,2.875,2.885,2.875,2.881,28892.14,83174.23,23.035263494972916,212.62383293602227,-0.009493999123363663,-0.004120268429424658,-0.5391211675845278,-0.9767615158317454,1,27.416708588606408,23.171138645184534,-0.007199999999996987,0.0,33.333333333333336,-76.92307692307692,-0.5999999999999911,-199.75882859603826,0.3437894334875591,0.2522045096477721,-0.0026763218713621306,0.0062026513783762565,-0.008878973249738388,35.32230012021017,28.495712495192926,0.05987882092472512,0.041999999999999815,0.744343767733376,-0.5534417156693228,55.55545126123149,75.58014874674474,68.36974177693939,64.66666666666669,81.0136834020536,0.0,31.59537898826479,0.12692411045907015,45.468012517164496,-35.33333333333331,2.9257544690192296,2.901666666666669,2.8775788643141085,2.9091071586318806,2.890928414712586,2.8731304347826088,2.887487590806159,2.8922000000000017,2.8760000000000003,2.897391666666693,2.8623000000000025,0,0,0,0,2.8775,0.28199040716845575,0.9002047165751854,0.028258582767177222,2.9170473684210543,0.0007985475000094056,0.013153564516393443,0.631283170338704,0.009999999999999787,3462800.321211408,6721.696484642103,4355915.278999999
2020-08-16 20:24:00+00:00,2.863,2.877,2.861,2.875,27390.25,78514.11,23.186486193864376,221.54362488899042,-0.008802248816270028,-0.0003734359550448695,-0.6631901094408118,-0.9981809913273983,1,25.760235827063706,23.281176308098722,-0.009799999999997144,0.0,26.666666666666668,-84.61538461538461,-0.7500000000000209,-216.75180091682424,-7.564044044920689,15.900220768876046,-0.00605557613244212,0.005035201139250697,-0.011090777271692817,24.169087565489235,34.85919019184241,0.06960176228724455,0.021999999999999797,0.6247820672910618,-1.918465227817745,53.460331773860524,74.70713287372887,70.86246167191493,56.66666666666667,80.45300751879707,0.0,25.8507646267621,0.12426234649918211,46.204929720809915,-43.33333333333332,2.9268552061338196,2.8970000000000025,2.8671447938661854,2.9056691447001284,2.88394631103444,2.8759739130434783,2.8798852995625133,2.8850000000000016,2.8760000000000003,2.892950000000026,2.8627666666666687,0,0,0,0,2.8659999999999997,0.30419610973661226,0.8893057297506753,0.026980131578788088,2.9080105263157905,0.0007279275000087182,0.013560198156908605,0.6301753960836826,0.01599999999999957,3442257.6337114074,-351.7646035165526,4328525.028999999
2020-08-16 20:25:00+00:00,2.856,2.863,2.855,2.863,8532.4,24339.68,23.203452657572427,232.97514952692023,-0.00661305078152774,0.0029103922450740916,-0.7983744141756404,-0.9903283381132525,0,24.666854519310935,23.67509479313572,-0.013299999999997425,100.0,20.0,-92.3076923076923,-0.8750000000000139,-179.36507936507783,-11.924420675157583,21.746010317998262,-0.008592407175913586,0.003737333680663623,-0.012329740856577209,17.535724925491557,37.12828884957477,0.07063020783815588,0.022999999999999687,0.48922723230874043,-1.7543859649122862,52.262710215494515,72.93251166160765,72.45361555771167,51.99999999999993,78.85714285714292,0.0,21.150625603714445,0.12126890887866892,43.906881764345684,-48.00000000000007,2.9294390083443087,2.8927500000000026,2.8560609916556965,2.9016087427278032,2.8769597332758297,2.877891304347826,2.869269610868063,2.8756000000000013,2.877,2.887850000000026,2.863500000000002,0,0,0,0,2.8575,0.3108790648493845,0.8757345990221175,0.025184519054547765,2.896299999999999,0.0006342600000088794,0.01276588413449309,0.6141395486828446,0.008000000000000007,3435858.333711407,-6135.923857461195,4319992.628999999
2020-08-16 20:26:00+00:00,2.836,2.856,2.835,2.856,15687.32,44523.94,23.173164301041062,246.8769225741173,-0.0029633790211123115,-0.018903502446519383,-0.9196633983228483,-0.927986409557891,0,24.88096129702375,24.17694919161503,-0.019599999999997397,100.0,13.333333333333334,-100.0,-0.9523809523809574,-177.26409582238162,-23.087783332286545,37.7674680208867,-0.012485684279873066,0.0021922843510887003,-0.014677968630961767,18.87590560129955,45.353068258498425,0.08558519299257333,0.0009999999999998899,0.31315919743300963,-2.509453420419383,48.996009213563504,69.95208236867836,73.02148816129855,38.66666666666657,74.47619047619052,0.0,17.30505731213,0.11781577024287948,35.14988127081425,-61.33333333333342,2.9333951970898635,2.886666666666669,2.8399381362434744,2.8953681256314066,2.866719799956872,2.87885652173913,2.8544831171489236,2.8622000000000014,2.8775,2.880433333333359,2.8634666666666684,0,0,0,0,2.84075,0.3241872374935496,0.8603238310877791,0.02508440750761628,2.8804578947368387,0.000629227500008156,0.013942186400994065,0.6245710237962953,0.020999999999999908,3421665.0441875975,-11540.310556468554,4304305.3089999985
2020-08-16 20:27:00+00:00,2.829,2.837,2.828,2.836,22953.96,65025.75,23.25388528255064,262.2603991216274,-0.01641459500555765,-0.04316560259015216,-0.9908903563633559,-0.7958921292242375,0,25.44086165216896,24.916611997989826,-0.022899999999997256,100.0,6.666666666666667,-92.3076923076923,-0.777777777777712,-157.99719396703034,-26.594655490579495,42.35699264696371,-0.014913187895373436,0.0005631917561875447,-0.01547637965156098,9.71245232571507,47.400477723543425,0.08647196492167536,-0.0129999999999999,0.13468754091930918,-2.9502572898799317,47.904344748523236,66.29867327776928,72.43819347978959,34.00000000000012,70.76190476190483,0.0,14.15868325537909,0.11393056923520994,36.248143104729074,-65.99999999999987,2.932594255809456,2.8795000000000024,2.8264057441905486,2.888785574663046,2.8572898499676542,2.879034782608696,2.8431572873049578,2.8518000000000017,2.874,2.872600000000026,2.864266666666668,0,0,0,0,2.83075,0.3138147378397225,0.867583347062434,0.026348814015181174,2.8640105263157865,0.0006942600000066079,0.013236159772280676,0.6107173037511419,0.009000000000000341,3403811.964187599,-16886.84944523219,4281351.3489999985
2020-08-16 20:28:00+00:00,2.827,2.83,2.825,2.829,25437.98,71910.28,23.720098838452536,270.26676222961066,-0.030526794602477484,-0.03523850850717955,-0.9999891614138926,-0.7038069252695374,1,26.10956096287595,25.668536408824714,-0.02499999999999769,100.0,0.0,-100.0,-0.4000000000000533,-133.7648832735395,-27.610245335637895,44.31262705303127,-0.015636481510169276,-0.0009796342691797714,-0.014656847240989503,9.470090408925417,47.87315154331067,0.08329539599869822,-0.015000000000000124,-0.03748888981459252,-2.751977984176124,47.58877619061363,62.912940954536964,71.00841096072135,21.093750000000085,66.03050595238103,0.0,11.584377208946528,0.10969032615149032,31.177313990096184,-67.33333333333336,2.930347582775028,2.872833333333336,2.815319083891644,2.882526399155196,2.8497173874757404,2.878148550724638,2.8359762707249767,2.8422000000000014,2.873,2.865266666666693,2.865300000000001,0,0,0,0,2.8272500000000003,0.31441629943184735,0.8753760132811542,0.02774432374390843,2.8473684210526304,0.000769747500006801,0.012059565519097707,0.58943519267647,0.004999999999999893,3398724.368187597,-20992.748459075112,4255913.368999998
2020-08-16 20:29:00+00:00,2.832,2.834,2.824,2.827,50041.67,141489.05,24.846461490821167,277.2885340722699,-0.036793120116546695,-0.024265821145284288,-0.9919198506680912,-0.6116853661616197,1,26.29815662412405,25.939648071740585,-0.024499999999997968,100.0,6.666666666666667,-100.0,0.4999999999999778,-103.49108968740943,-23.027583059851377,37.40634890171736,-0.01432576399641139,-0.0022506942432018303,-0.012075069753209558,26.806423198315887,44.18922203261472,0.07734572485593405,-0.05699999999999994,-0.1864829390735541,-2.344827586206899,48.47272031174799,59.35380116959072,68.81961300752248,8.571428571428475,60.118941326530674,5.801029848779737,10.53285950709802,0.10523051224058388,29.97296196155422,-64.0000000000001,2.9262363054176506,2.8671666666666695,2.8080970279156885,2.87744203682562,2.845288040606805,2.87669354347826,2.834901911207502,2.836000000000001,2.873,2.8592250000000266,2.867033333333334,0,0,0,0,2.8305,0.6753573135622837,0.9618767393210229,0.02996898396691497,2.837405263157895,0.0008981400000092066,0.011765341873512355,0.5766301642696198,0.010000000000000231,3428749.370187595,-21069.10212803958,4305955.038999998
2020-08-16 20:30:00+00:00,2.872,2.882,2.832,2.832,44544.52,127720.92,26.49652399481395,283.5218702795342,-0.04088247053573734,-0.015204113652106024,-0.9722807415089604,-0.522173066758347,0,25.30578676992865,25.780623326865527,-0.018199999999997996,93.33333333333334,0.0,-92.3076923076923,0.7999999999999965,-17.808219178081156,6.042099188864943,16.117688026200682,-0.006681992989124641,-0.002672722695194479,-0.004009270293930162,39.58008890889844,30.955444435405745,0.07182103022336733,-0.006000000000000227,-0.23905003716941112,-1.0337698139214369,54.822279544255395,57.77777777777785,66.27641715481292,46.666666666666615,57.30941751700686,49.23180099619416,17.569030686933683,0.10100097813645625,41.619487356283415,-37.333333333333385,2.920052184227703,2.8646666666666696,2.809281149105636,2.877798210741878,2.8519660304551038,2.8756277001114823,2.836308385493382,2.8392000000000013,2.873,2.8588250000000266,2.869433333333334,0,0,0,0,2.8645,0.356662573466487,0.935216402737505,0.03003348131685149,2.8350684210526302,0.0009020100000096676,0.017227435891582054,0.6272165020720705,0.050000000000000266,3455476.082187595,-18446.789698952343,4350499.558999998
2020-08-16 20:31:00+00:00,2.887,2.892,2.872,2.872,46353.6,133745.73,28.089302629769012,282.4110240097767,-0.04392267315794121,-0.004723654884000074,-0.9766309440482844,-0.5386086827565757,0,24.898211356645188,25.90827281313981,-0.006399999999997963,86.66666666666667,0.0,-69.23076923076923,0.7500000000000056,46.28606507059498,14.226843835935107,23.055695940011006,0.00016503319600902344,-0.002402460229365574,0.0025674934253745976,50.20652098070681,27.319200991381663,0.06669095663598396,-0.0040000000000000036,-0.252415897346208,-0.4139358399448123,56.89706521460363,57.11111111111118,63.76269976015325,60.95238095238102,55.8536352040817,64.05212381149492,26.020502164126633,0.09712685252543096,45.36659406264382,-27.3333333333333,2.916929119565909,2.8636666666666692,2.8104042137674297,2.879958824082779,2.860724522841328,2.874711426739926,2.849471769482246,2.8494000000000015,2.873,2.8606583333333604,2.8712333333333344,0,0,0,0,2.8845,0.4602889865148907,0.9345179853283003,0.02998149429249426,2.8373315789473676,0.0008988900000108657,0.017623516478498906,0.6273978192772556,0.020000000000000018,3478652.8821875956,-14179.523100815248,4396853.158999997
2020-08-16 20:32:00+00:00,2.898,2.899,2.884,2.887,28528.26,82689.61,28.90639226246209,288.2953565359668,-0.046402858722053526,0.034149499303367116,-0.949450921645653,-0.4493913992952488,0,24.8628561930871,26.17201310043435,0.005700000000002259,80.0,0.0,-69.23076923076923,0.7333333333333353,78.21283416337461,19.747806977820535,27.70641083090274,0.00555643940632411,-0.0016444697878713187,0.007200909194195428,50.1616790833043,24.883386822336128,0.061927316876270816,-0.020999999999999908,-0.23667966742165614,-0.17223561832586665,58.35793457746368,56.83333333333341,61.46281714182836,71.42857142857162,55.05091411564633,74.62400628545754,34.85750291345953,0.09366845828013837,48.16435236836539,-19.99999999999988,2.915340466177758,2.863250000000003,2.8111595338222477,2.883252518696063,2.870043392130996,2.8746090803334585,2.8689578122186927,2.8632000000000013,2.871,2.8640333333333605,2.8734666666666673,0,0,0,0,2.89475,0.4603552181442618,0.9385800934057283,0.02898702295866965,2.8451000000000017,0.0008402475000064413,0.017248728410141936,0.6196454896620999,0.015000000000000124,3503377.374187596,-8634.455911703408,4425381.418999997
2020-08-16 20:33:00+00:00,2.911,2.918,2.894,2.898,58497.58,170472.66,28.81394979989902,303.1710410012328,-0.035036980369994475,0.08231396847982403,-0.8370409613800058,-0.20499077452398956,0,25.656239278442044,26.774476714050856,0.018900000000001693,73.33333333333334,100.0,30.76923076923077,0.5416666666666621,115.85826150639562,25.824396440212855,38.852771011535694,0.010130149496415886,-0.0005230774750820612,0.010653226971497946,57.6133250088443,21.478805193133933,0.05750393709939433,0.0040000000000000036,-0.18680769640864245,0.2755769893213911,60.02581013749515,57.27777777777786,59.65220220027114,83.80952380952391,55.275403911564695,100.0,46.70159329283052,0.0906898965775893,51.49502352892185,-11.333333333333275,2.918184264938198,2.86391666666667,2.809649068395142,2.8878196228531787,2.880282544098247,2.8756568776051523,2.887643229010385,2.8800000000000012,2.871,2.8690500000000276,2.8760666666666674,0,0,0,0,2.9085,0.44520677417395255,0.9358171085238505,0.029185398746790114,2.8544105263157915,0.0008517875000091379,0.01821319578012166,0.6272572990686112,0.02400000000000002,3527751.3658542624,-2269.849217685405,4483878.998999997
2020-08-16 20:34:00+00:00,2.962,2.967,2.91,2.911,86582.44,255934.09,28.128533329034504,-24.924932201966897,-0.015093972544886416,0.13727711725846528,-0.421430472801047,0.3432510161237891,1,27.85775925934942,27.105662343312883,0.035000000000001474,66.66666666666667,100.0,38.46153846153846,0.8947368421052668,187.62559750268318,43.802111495676485,57.589885202076395,0.019738224727591902,0.0014065703537440304,0.018331654373847872,71.24030226944501,15.780977943696445,0.05339651302086616,0.05300000000000038,-0.03311812280896538,2.811523776466518,65.64837261261711,59.6684303350971,58.70502463703225,96.50349650349658,56.216129852290635,100.0,56.39221269413407,0.08860130515699893,57.97670419519163,-2.6455026455025883,2.947297092883362,2.8706666666666703,2.7940362404499783,2.8982812837321816,2.9007119080736854,2.878915886699507,2.9206906827835475,2.906000000000001,2.8945,2.8803666666666943,2.880100000000001,0,0,0,0,2.9502500000000005,0.396019436209893,0.904548702118306,0.03372817813057658,2.874089473684211,0.0011375900000079042,0.02375416781153284,0.6818530377141426,0.05699999999999994,3599143.9040998765,8662.089771320112,4570461.438999997
2020-08-16 20:35:00+00:00,2.942,2.964,2.917,2.962,80407.07,236957.01,27.092427252781974,15.900893487556287,0.032784952220789074,0.15963719299812257,0.2739742163413193,0.8737798069888907,1,29.87581924184785,27.230323045075657,0.04040000000000177,60.0,93.33333333333334,38.46153846153846,-0.425531914893616,141.51553316540827,30.449664204721117,57.58988520207641,0.02075243396110693,0.003249033554445259,0.017503400406661672,63.60985583084273,12.695459904575143,0.04958247637651858,0.027000000000000135,0.07751867475613568,2.3304347826087035,62.08136168687189,61.365369789521594,58.483943042030056,82.5174825174826,56.15785479401558,79.35780315695771,60.56777459646564,0.08704885057924105,57.13055998804732,-14.970059880239445,2.9624904584090217,2.8762500000000037,2.790009541590986,2.905204417618043,2.911033931055264,2.8834110883050537,2.924961876048705,2.920000000000001,2.8945,2.888658333333361,2.883733333333334,0,0,0,0,2.94125,0.3802030785001204,0.9053344666678476,0.03548080466965077,2.8896263157894766,0.0012588875000059119,0.027075000981313886,0.7320415577239384,0.04700000000000015,3604276.27027009,17048.93189876061,4490054.368999997
