Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2020-08-16 20:22:00+00:00,61.31,61.33,61.31,61.33,767.67,47081.99,23.421425837419076,13.652315476103126,-0.06905967020390624,-0.0028755866292899425,0.23602949049273936,0.8540261634742115,1,39.44972784148478,28.860327269783628,-0.025999999999910983,86.66666666666667,0.0,-69.23076923076923,-1.0,-84.72636815922148,-41.01076523581033,51.87378280142254,-0.032494480523268976,-0.034782464243587545,0.002287983720318569,23.619153291266013,35.71270375748409,0.23800451577559317,-0.3200000000000003,-0.1599835801074953,-0.2927305252886647,35.0789011805893,5.076196519883934,5.730100531630829,2.1739130434793688,5.871254994781816,0.0,6.010739374492678,-0.007689912002639687,39.271826675438895,-98.07692307692211,61.4783688567922,61.370833333333486,61.26329780987477,61.353693242905315,61.34083470815838,61.47743771583107,61.364944290801596,61.32600000000016,61.465,61.359916666665704,61.51833333333331,0,0,0,0,61.315,0.2760823926343128,0.9753788462154468,0.10022350025589968,61.263052631578915,0.010044750003544323,0.04187573069397194,0.07923509861912888,0.01999999999999602,114553.54365905566,-1285.164029402149,36110.219999999994
2020-08-16 20:23:00+00:00,61.36,61.36,61.29,61.31,1633.65,100192.66,25.133146890575013,11.384015607122876,-0.0656983774334704,0.03534686257919922,0.1973838563595198,0.8327668229670483,1,38.89461520413386,29.312723752446317,-0.019999999999910756,100.0,0.0,-92.3076923076923,0.7142857142856708,-51.44425187754443,-24.85568006261421,31.22304351634016,-0.02189275070192309,-0.03355487247771474,0.01166212177579165,30.87338596459894,30.45360930071036,0.22100419322019366,-0.259999999999998,-0.15133061230916187,-0.21141649048626032,38.93857561749881,5.482381006257074,5.5090822205274375,15.21739130434786,6.164560722870171,83.77471802955195,20.149644584503456,-0.008116625960086221,41.89060623133139,-86.79245283018865,61.43999999947852,61.360000000000156,61.28000000052179,61.34670906845811,61.34562603111878,61.47579529644268,61.36477517078879,61.330000000000155,61.465,61.3556666666657,61.50599999999997,0,0,0,0,61.3425,0.31664897706316714,0.9711865428490131,0.09253512849067051,61.26805263157894,0.008562750004784903,0.04589348345197599,0.08091604793875251,0.07000000000000028,116187.19365905566,-1143.0762415725476,37743.869999999995
2020-08-16 20:24:00+00:00,61.35,61.4,61.34,61.36,1492.14,91552.82,26.999833224430056,10.037167701815576,-0.05007056989574009,0.04924438813239496,0.17428698466578824,0.8195239502391323,1,36.87817463477388,29.524741746567273,-0.008999999999915076,93.33333333333334,13.333333333333334,-92.3076923076923,-0.16666666666664692,2.951191827450313,-26.66527482449644,9.221331016453366,-0.01629830712047209,-0.03191139006273925,0.01561308294226716,39.1194786317097,26.70786510797963,0.20521817941875126,-0.240000000000002,-0.14288095840302314,-0.1464843749999889,38.46219114640342,5.816021135111209,5.597683419480297,13.043478260870035,6.500999646265625,73.3237336713511,29.81766078211212,-0.00851067589514587,40.82253709582939,-88.67924528301846,61.41633572599609,61.35250000000016,61.28866427400423,61.33940362934892,61.34671952333909,61.475004339042584,61.36426978444052,61.33400000000016,61.465,61.35108333333236,61.493666666666634,0,0,0,0,61.36,0.4342640402696975,0.9668619724816904,0.08587636464211987,61.271684210526296,0.007374750004146335,0.047908700101693014,0.08177275087931112,0.05999999999999517,115192.4336590556,-1104.2272515935329,36251.729999999996
2020-08-16 20:25:00+00:00,61.36,61.36,61.34,61.35,927.4,56904.67,29.004356072276078,9.985581925848692,-0.041433383366919076,0.07532290802632323,0.17340035232631779,0.8190076819363066,1,35.02977077952722,29.91853001955677,0.0030000000000924842,86.66666666666667,6.666666666666667,-84.61538461538461,0.5,-3.1400966183811967,-23.463373133198775,9.221331016453371,-0.010743864735410114,-0.029895435269660285,0.01915157053425017,43.90487106895077,25.54420032675534,0.1905597380316976,-0.259999999999998,-0.13284961123361436,-0.03258390355165286,39.23656137017257,6.731464880743542,5.78671682485868,15.21739130434786,6.992718072766638,90.32526962876112,40.81904420877558,-0.008866656493700109,42.680267318713604,-86.79245283018865,61.412724814733636,61.3508333333335,61.28894185193336,61.3343032247618,61.35003964250431,61.474710124937516,61.363871606924235,61.34200000000017,61.42,61.34899999999903,61.481333333333296,0,0,0,0,61.355000000000004,0.3864180686687638,0.9559377625245299,0.07240683672504204,61.28457894736841,0.005242750004526897,0.04392174294430773,0.07930117915781339,0.01999999999999602,116119.8336590556,-976.0537178585364,37179.13
2020-08-16 20:26:00+00:00,61.42,61.42,61.36,61.36,2516.78,154585.95,30.846683585035827,11.516223207356347,-0.018411887133109806,0.08409687371551615,0.19964539051769137,0.8340420687027544,1,32.75567290603266,29.825741694669354,0.015000000000100044,80.0,0.0,-61.53846153846154,1.0,109.26456542498791,-6.128578365112008,16.65634001147811,0.00202788351919736,-0.026855119194530985,0.028883002713728345,48.34584695940158,22.304792357807994,0.17694832817229061,-0.10999999999999943,-0.11737341448656673,0.0,43.66702637647303,8.016423308559075,6.1126303791220185,28.260869565217895,8.488703529515636,100.0,51.5792179889982,-0.009158724529656492,47.282528430069405,-73.46938775510162,61.412724814733636,61.3508333333335,61.28894185193336,61.337438861435245,61.367529731878236,61.476662548510674,61.3740483095356,61.36000000000017,61.415000000000006,61.35549999999903,61.473333333333294,0,0,0,0,61.405,0.4257497669763772,0.9634927415602105,0.06636264011801282,61.303157894736835,0.004404000003432884,0.04621863680940695,0.0801469282882981,0.060000000000002274,118636.6136590556,-646.3676176848821,39695.909999999996
2020-08-16 20:27:00+00:00,61.43,61.44,61.42,61.42,3981.41,244594.25,32.563958417265056,13.679376789767325,-0.013428172249825147,0.09338367551633682,0.23648842850288324,0.8542717775588814,1,31.181683399473812,29.494542830702606,0.02900000000011005,73.33333333333334,0.0,-61.53846153846154,0.5,162.07349081363225,-3.5197985981327236,23.379862839763668,0.010386541141762962,-0.02330829440059823,0.03369483554236119,53.09385429577139,21.304161225720524,0.16430916187426986,-0.09000000000000341,-0.1010672612096993,0.048859934853418,44.371207081206045,9.943137256549615,6.668001237310739,30.43478260869572,10.503886414263663,100.0,60.38299653645308,-0.009388171331403683,49.49107955079889,-70.2127659574466,61.42466978125295,61.353333333333495,61.28199688541404,61.3417752974359,61.383147298908675,61.480467196997765,61.39291235501996,61.38400000000017,61.405,61.36383333333237,61.4673333333333,0,0,0,0,61.43,0.6873618767009807,0.9523087744535357,0.06060321776701233,61.32431578947376,0.003672750003715919,0.04247311726520538,0.07775505646579663,0.01999999999999602,118636.6136590556,-391.1217579427321,43677.31999999999
2020-08-16 20:28:00+00:00,61.41,61.43,61.41,61.43,1440.54,88454.43,33.691461369881424,16.85602529191032,0.015891596559870255,0.17425354918987748,0.2899677503288048,0.8817651029987766,1,29.407136589495906,29.234711041991382,0.03200000000010306,66.66666666666667,13.333333333333334,-61.53846153846154,-1.0,130.56277056274598,-8.371035980614112,18.087428534265584,0.011286018563659184,-0.020013597927811808,0.03129961649147099,53.66983044286321,22.666629818411018,0.16257279316897,-0.060000000000002274,-0.08662803076115681,0.08148631029987197,43.245005422717234,12.07079683101766,7.590917276874417,26.086956521738525,11.573589657879845,87.59483051548989,65.33060271445977,-0.009569804121167813,44.59821169847159,-74.46808510638346,61.43544228579968,61.35750000000016,61.279557714200635,61.34344006485194,61.3898604741815,61.482318690404654,61.394867068655635,61.39400000000016,61.405,61.36974999999904,61.46133333333331,0,0,0,0,61.415,0.6484081029476094,0.9420330116375093,0.0580753820706705,61.33710526315805,0.0033727500026543566,0.03926267194160506,0.07551976001887653,0.020000000000003126,117196.0736590556,-320.12293089649756,42236.77999999999
2020-08-16 20:29:00+00:00,61.41,61.43,61.41,61.41,1082.54,66480.08,34.369906555959716,21.246062647702658,0.055770125555319516,0.11545899006685206,0.36237399006956267,0.9152838003018013,1,27.780468680349486,29.25868654228293,0.03600000000011505,60.0,6.666666666666667,30.76923076923077,0.0,108.58123569790975,-8.37103598061411,18.087428534265587,0.011092641486897037,-0.017051098935934775,0.02814374042283181,55.14797605730685,21.530770268344703,0.15096045079975787,-0.09000000000000341,-0.07216155077105044,0.13044187184085843,43.245005422717234,13.871659019864852,8.847411919728833,26.086956521738525,12.96075321895639,87.59483051548989,69.37864413282888,-0.00970755831426473,44.727077433843554,-74.46808510638346,61.44518449685351,61.36416666666682,61.28314883648013,61.34517399735711,61.39489535563612,61.47952639296186,61.39761083760198,61.40600000000016,61.400000000000006,61.37541666666571,61.45433333333332,0,0,0,0,61.415,0.6512245250333232,0.9313255544725816,0.05247856708051284,61.35431578947376,0.0027540000028238865,0.036510861664233354,0.07337217130143728,0.020000000000003126,116113.53365905561,-355.7485103402578,42236.77999999999
2020-08-16 20:30:00+00:00,61.4,61.41,61.39,61.41,1067.99,65712.04,35.765139343004336,22.726714814535086,0.05395151541582765,0.11416335156060116,0.38633614432900204,0.9253865435969535,1,25.58593274211138,28.740260165831238,0.03600000000011505,53.333333333333336,0.0,30.76923076923077,-0.5,63.32242820790805,-10.967035048935726,6.778063787452908,0.008799730264001937,-0.014589115202607469,0.023388845466609406,50.244192826953594,25.669456306059363,0.16017756145691403,-0.09000000000000341,-0.05907960335148865,0.09781545484186527,42.657598767995914,15.374216564621852,10.260531285209515,30.555555555555447,15.143292901496066,81.19607199542376,71.5272673805734,-0.009809498425694674,48.014267794331815,-76.0869565217393,61.451003224163905,61.369166666666814,61.28733010916972,61.34571254183933,61.396171516727094,61.47889512774807,61.3978336382522,61.41400000000016,61.400000000000006,61.37991666666571,61.44366666666665,0,0,0,0,61.4,0.6495267746765621,0.9186677520763857,0.04674130937907642,61.36978947368428,0.002184750002470537,0.03415216714077088,0.07134357960326025,0.01999999999999602,116113.53365905561,-375.96054516069125,41168.78999999999
2020-08-16 20:31:00+00:00,61.39,61.41,61.39,61.4,740.7,45469.72,36.88396830119051,25.18775219678793,0.10200327875751718,0.1451240499947803,0.425585861943111,0.9408083373183765,1,23.57427479872644,28.319891778082734,0.024000000000114596,46.66666666666667,73.33333333333334,30.76923076923077,-0.5,48.452883262998796,-13.603091119889733,6.778063787452894,0.005500582914301333,-0.012675810620044727,0.01817639353434606,50.424544575498246,24.248423539691284,0.14873630706713445,-0.10000000000000142,-0.04796628908725155,0.09783140388064382,42.062449054392424,16.859013381899572,11.838101606179281,28.57142857142886,16.903997183208826,74.73056468852101,72.10968507292752,-0.009882628324831,47.5928579992328,-78.26086956521712,61.453100534419484,61.37416666666681,61.295232798914135,61.34516110140458,61.394628637545324,61.47734949655537,61.396413312415504,61.40800000000015,61.375,61.38316666666571,61.43166666666665,0,0,0,0,61.394999999999996,0.6621467627078014,0.8853655601601206,0.03943031830406678,61.38468421052639,0.0015547500015600235,0.03213042897780304,0.06941637071604741,0.01999999999999602,115372.83365905561,-448.5424316267163,40428.09
2020-08-16 20:32:00+00:00,61.4,61.41,61.39,61.39,673.75,41371.54,36.896326762613555,29.270539917171156,0.12394472035857175,-0.06886902921553098,0.4889339904733051,0.96255248307187,1,21.73025501729025,27.991416266884865,0.009000000000099817,40.0,66.66666666666667,30.76923076923077,0.5,46.159420289854424,-10.09276653184811,6.778063787452895,0.0048828308499579975,-0.011003559051473039,0.015886389901431035,68.44997725746798,22.84333277601684,0.1381122851337677,-0.03999999999999915,-0.036324627663769433,0.1304631441617632,42.89240014266274,18.531254184575094,13.52378579244093,31.428571428571136,18.728727075165573,83.48665521196851,74.1782250982077,-0.009924293030461051,49.44348109614159,-76.0869565217393,61.453615351355914,61.38083333333347,61.308051315311026,61.346113852901716,61.39597147815899,61.47313310369193,61.3970636188096,61.40200000000014,61.370000000000005,61.38741666666571,61.423999999999985,0,0,0,0,61.4,0.6122620118021495,0.8850710335455122,0.03699662149172887,61.39736842105274,0.0013687500018022547,0.030397510552402036,0.06756347635741405,0.01999999999999602,115372.83365905561,-494.5049115366128,41101.84
2020-08-16 20:33:00+00:00,61.4,61.42,61.4,61.4,545.81,33519.81,36.33313577642214,36.53571518057949,0.07774620254762155,-0.19674469444436252,0.5953237533157454,0.9891078078349422,0,20.429977479963593,27.80402473483319,0.0030000000001138005,33.333333333333336,60.0,30.76923076923077,0.0,50.79744816588051,-10.09276653184811,12.524063776353724,0.004249946036075869,-0.009550844281230287,0.013800790317306156,68.68779940722555,21.461550986465696,0.12824712190992715,0.01999999999999602,-0.025224351958182564,0.11413663786075112,42.89240014266274,20.04323857699424,15.241902259360241,31.428571428571136,20.669673666568134,83.48665521196851,75.87066693707331,-0.009937038651997021,47.82136740169317,-76.0869565217393,61.453166457264324,61.3866666666668,61.32016687606927,61.34717192636424,61.39697860861924,61.466012012012015,61.397270188912735,61.40000000000015,61.370000000000005,61.39108333333238,61.41666666666666,0,0,0,0,61.405,0.5798369874475771,0.9016107411241494,0.03745330427998362,61.4037368421053,0.0014027500014890393,0.028912151902059337,0.06581396703465761,0.020000000000003126,114827.02365905562,-567.2225064216618,41101.84
2020-08-16 20:34:00+00:00,61.4,61.41,61.4,61.4,377.14,23158.11,35.1893664238728,46.72909437883575,0.03534589145211872,-0.18928815817040934,0.7281209173691279,0.9995446669477481,0,19.238056404080822,27.63104793601626,-0.003999999999876991,26.666666666666668,53.333333333333336,30.76923076923077,0.0,37.49408983452728,-10.092766531848095,12.524063776353724,0.0036471636505623906,-0.00829389114486908,0.01194105479543147,70.42532674515608,20.763778438469068,0.11908661320207521,-0.020000000000003126,-0.01503983044942621,0.14679497634968453,42.892400142662744,21.87573578992614,16.946559192699745,42.30769230769241,23.381092682334934,74.29774759595945,75.58468160232533,-0.009923291083779873,47.902708253112415,-76.0869565217393,61.44209601208549,61.39416666666679,61.34623732124809,61.348317766194135,61.397733956464435,61.45659311454311,61.39746222711258,61.39800000000015,61.370000000000005,61.39424999999905,61.410333333333334,0,0,0,0,61.4025,0.5896434339288251,0.9004602010282403,0.03645202329580612,61.414421052631624,0.0013287500023579923,0.026210415916050576,0.06333760093048156,0.00999999999999801,114449.88365905562,-643.8831934331683,41101.84
2020-08-16 20:35:00+00:00,61.4,61.41,61.39,61.4,286.2,17574.29,33.70719403772252,55.698582549466124,-0.004677157101334526,-0.1556760795639812,0.8260843530712848,0.9826173894825172,0,17.672314902198767,26.822004466833988,-0.007999999999874774,20.0,46.66666666666667,30.76923076923077,0.0,19.814446653439223,-10.092766531848097,4.566926916176257,0.003097333037217709,-0.007209012651337004,0.010306345688554713,65.55575796788781,22.733774184073106,0.12058042654478214,0.0,-0.006168261589694046,0.06518904823988869,42.89240014266274,22.76786048229692,18.474711142882494,47.82608695652066,26.331403241341054,74.29774759595945,75.3506936011679,-0.009885356019545544,46.30319345084441,-76.0869565217393,61.440801269390356,61.39750000000012,61.35419873060989,61.34953564364696,61.39830046734833,61.44309671940848,61.3974727901631,61.39800000000015,61.370000000000005,61.39683333333239,61.403000000000006,0,0,0,0,61.4,0.586818930509289,0.9133601208285733,0.03645202329580612,61.42310526315791,0.0013287500023579923,0.025323213642328497,0.06179938537907118,0.01999999999999602,114449.88365905562,-689.4825211614516,41101.84
